"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","Ros","+/-","GP","FG-","3PTM","FT-","PTS","OREB","REB","AST","ST","BLK","TO","TF","EJ","3D","2D"
"*06cc8*","Dereck Lively","DAL","C,Flx","1133","HAIRY","MIL Mon 8:30PM","0","0","82%","-2.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5v*","Cedric Coward","MEM","G,F,Flx","725","Bomb","","0","0","82%","+1.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mjt*","Zaccharie Risacher","ATL","F,Flx","1406","GN","@LAC Mon 10:30PM","0","0","81%","+0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uij*","Davion Mitchell","MIA","G,Flx","1233","Bomb","CLE Mon 7:30PM","0","0","80%","-1.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlk*","Ajay Mitchell","OKC","G,F,Flx","1232","ASS","","0","0","79%","+1.9%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v57*","Ace Bailey","UTA","G,F,Flx","536","FA","MIN Mon 9:00PM","0","0","77%","-6.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mjv*","Reed Sheppard","HOU","G,Flx","1457","9/11ST","","0","0","77%","-2.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cdn*","Scoot Henderson","POR","G,Flx","947","9/11ST","@ORL Mon 7:00PM","0","0","77%","-0.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mle*","Kyle Filipowski","UTA","F,C,Flx","844","Penta","MIN Mon 9:00PM","0","0","76%","-2.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkd*","Yves Missi","NO","F,C,Flx","1231","FA","@PHO Mon 9:00PM","0","0","74%","-5.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkl*","Isaiah Collier","UTA","G,Flx","703","FA","MIN Mon 9:00PM","0","0","71%","-2.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0621i*","Jake LaRavia","LAL","F,Flx","1109","GWBush","@CHA Mon 7:00PM","0","0","70%","+7.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06226*","Moussa Diabate","CHA","C,Flx","775","ASS","LAL Mon 7:00PM","0","0","69%","+1.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk6*","Carlton Carrington","WAS","G,Flx","663","FA","@DET Mon 7:00PM","0","0","69%","-9%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5g*","Jeremiah Fears","NO","G,Flx","838","FA","@PHO Mon 9:00PM","0","0","69%","+2.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uiw*","Isaiah Jackson","IND","C,Flx","1001","420","","0","0","68%","+13.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ujc*","Ayo Dosunmu","CHI","G,F,Flx","789","FA","SA Mon 8:00PM","0","0","67%","-1.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v58*","Tre Johnson","WAS","G,Flx","1039","PartyMar","@DET Mon 7:00PM","0","0","67%","-8.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkk*","Ryan Dunn","PHO","F,Flx","799","ASS","NO Mon 9:00PM","0","0","67%","+8.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk8*","Jared McCain","PHI","G,Flx","1186","GN","","0","0","67%","+2.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0623e*","Collin Gillespie","PHO","G,Flx","889","GWBush","NO Mon 9:00PM","0","0","66%","+3.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5h*","Derik Queen","NO","C,Flx","1378","L Bozo","@PHO Mon 9:00PM","0","0","65%","+13.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06228*","Josh Minott","BOS","F,Flx","1227","FA","","0","0","63%","-3.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5r*","Egor Demin","BKN","G,Flx","769","HAIRY","","0","0","63%","-7.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cab*","Jarace Walker","IND","F,Flx","1594","W <small>(Mon)</small>","","0","0","63%","+1.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mll*","Jaylen Wells","MEM","G,F,Flx","1619","FA","","0","0","61%","-7.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0621q*","Nikola Jovic","MIA","F,Flx","1060","FA","CLE Mon 7:30PM","0","0","60%","-2.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ujt*","Aaron Wiggins","OKC","G,F,Flx","1637","FA","","0","0","60%","-3.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*027ou*","Klay Thompson","DAL","G,F,Flx","1543","FA","MIL Mon 8:30PM","0","0","58%","-9.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ca7*","Cam Whitmore","WAS","F,Flx","1633","FA","@DET Mon 7:00PM","0","0","56%","-7.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0621y*","Max Christie","DAL","G,F,Flx","685","TRUMP","MIL Mon 8:30PM","0","0","53%","+16.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5a*","Collin Murray-Boyles","TOR","F,Flx","1272","FA","","0","0","53%","-1.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cc5*","Anthony Black","ORL","G,Flx","590","W <small>(Tue)</small>","POR Mon 7:00PM","0","0","53%","+3.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06218*","Jeremy Sochan","SA","F,C,Flx","1491","FA","@CHI Mon 8:00PM","0","0","53%","+2.9%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mjx*","Ron Holland","DET","F,Flx","965","FA","WAS Mon 7:00PM","0","0","51%","-4.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uuv*","Trendon Watford","PHI","G,F,Flx","1611","W <small>(Tue)</small>","","0","0","51%","+38.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkc*","Jaylon Tyson","CLE","G,F,Flx","1576","Bomb","@MIA Mon 7:30PM","0","0","50%","+19.9%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cc0*","Taylor Hendricks","UTA","F,Flx","948","FA","MIN Mon 9:00PM","0","0","48%","-4.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0623a*","Scotty Pippen","MEM","G,Flx","1351","FA","","0","0","48%","-1.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uug*","Sam Hauser","BOS","F,Flx","942","FA","","0","0","48%","-6.9%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0623m*","Keon Ellis","SAC","G,Flx","822","FA","","0","0","46%","-5.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uio*","Moses Moody","GS","G,F,Flx","1245","L Bozo","","0","0","44%","+14.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uuq*","Jock Landale","MEM","C,Flx","1112","UBER","","0","0","43%","+7.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uup*","Jay Huff","IND","C,Flx","983","FA","","0","0","43%","-3.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cc2*","Gradey Dick","TOR","G,F,Flx","780","FA","","0","0","43%","-7.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5e*","Yang Hansen","POR","C,Flx","932","FA","@ORL Mon 7:00PM","0","0","43%","-3.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mln*","Adem Bona","PHI","C,Flx","603","FA","","0","0","43%","-4.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccd*","Noah Clowney","BKN","F,C,Flx","701","FA","","0","0","41%","+13.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v56*","Walter Clayton","UTA","G,Flx","695","FA","MIN Mon 9:00PM","0","0","41%","-4.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cbz*","Brice Sensabaugh","UTA","F,Flx","1445","FA","MIN Mon 9:00PM","0","0","40%","-12.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5f*","Khaman Maluach","PHO","C,Flx","1158","FA","NO Mon 9:00PM","0","0","39%","-2.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mka*","Tristan da Silva","ORL","F,Flx","1695","FA","POR Mon 7:00PM","0","0","38%","-1.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dn*","Julian Champagnie","SA","F,Flx","676","FA","@CHI Mon 8:00PM","0","0","37%","+5.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06234*","AJ Green","MIL","G,Flx","906","FA","@DAL Mon 8:30PM","0","0","36%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk0*","Robert Dillingham","MIN","G,Flx","783","FA","@UTA Mon 9:00PM","0","0","35%","-1.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v55*","Kasparas Jakucionis","MIA","G,Flx","1006","FA","CLE Mon 7:30PM","0","0","34%","-0.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*064tp*","Quenton Jackson","IND","G,Flx","1004","UBER","","0","0","33%","-12.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uja*","Miles McBride","NY","G,Flx","1185","FA","","0","0","33%","-3.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5w*","Nique Clifford","SAC","G,Flx","699","FA","","0","0","32%","-1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0621t*","Peyton Watson","DEN","F,Flx","1615","FA","","0","0","31%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uis*","Tre Mann","CHA","G,Flx","1161","FA","LAL Mon 7:00PM","0","0","31%","+6.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk4*","Nikola Topic","OKC","G,Flx","1560","FA","","0","0","31%","-1.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uj3*","DayRon Sharpe","BKN","C,Flx","1451","FA","","0","0","31%","-2.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062pk*","Simone Fontecchio","MIA","F,Flx","852","UBER","CLE Mon 7:30PM","0","0","29%","-4.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06caa*","Ben Sheppard","IND","G,Flx","1456","FA","","0","0","29%","-10.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5x*","Carter Bryant","SA","F,Flx","640","FA","@CHI Mon 8:00PM","0","0","29%","-0.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v7z*","Sion James","CHA","G,Flx","1009","FA","LAL Mon 7:00PM","0","0","29%","+1.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5u*","Noa Essengue","CHI","F,Flx","827","FA","SA Mon 8:00PM","0","0","28%","-1.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk9*","Dalton Knecht","LAL","G,F,Flx","1091","FA","@CHA Mon 7:00PM","0","0","27%","-1.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5i*","Thomas Sorber","OKC","F,C,Flx","1493","FA","","0","0","26%","-0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0621x*","Jaylin Williams","OKC","F,C,Flx","1650","FA","","0","0","26%","+2.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5c*","Asa Newell","ATL","F,Flx","1282","FA","@LAC Mon 10:30PM","0","0","26%","-1.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5q*","Danny Wolf","BKN","F,C,Flx","1668","FA","","0","0","26%","-1.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v8p*","Will Richard","GS","G,Flx","1401","FA","","0","0","25%","+5.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5m*","Joan Beringer","MIN","F,C,Flx","576","FA","@UTA Mon 9:00PM","0","0","25%","-0.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkj*","Terrence Shannon","MIN","G,F,Flx","1449","FA","@UTA Mon 9:00PM","0","0","24%","-3.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uik*","Ziaire Williams","BKN","G,F,Flx","1661","FA","","0","0","24%","-0.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlr*","Jamal Shead","TOR","G,Flx","1454","FA","","0","0","24%","+1.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5p*","Nolan Traore","BKN","G,Flx","1563","FA","","0","0","24%","-1.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlz*","Cam Spencer","MEM","G,Flx","1498","FA","","0","0","24%","+7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5j*","Jase Richardson","ORL","G,Flx","1402","FA","POR Mon 7:00PM","0","0","24%","-0.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cdh*","GG Jackson","MEM","F,Flx","1000","FA","","0","0","23%","-2.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mjy*","Tidjane Salaun","CHA","F,Flx","1422","FA","LAL Mon 7:00PM","0","0","22%","-2.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03xmt*","Guerschon Yabusele","NY","F,C,Flx","1677","FA","","0","0","22%","-3.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mly*","Quinten Post","GS","F,C,Flx","1361","FA","","0","0","22%","+1.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5d*","Hugo Gonzalez","BOS","G,F,Flx","893","FA","","0","0","22%","-0.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uul*","Jose Alvarado","NO","G,Flx","511","FA","@PHO Mon 9:00PM","0","0","21%","+4.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5t*","Ben Saraf","BKN","G,Flx","1431","FA","","0","0","21%","-2.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0626t*","Dominick Barlow","PHI","F,Flx","551","FA","","0","0","21%","-2.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mke*","DaRon Holmes","DEN","F,C,Flx","967","FA","","0","0","21%","-1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v72*","Rasheer Fleming","PHO","F,Flx","849","FA","NO Mon 9:00PM","0","0","21%","-0.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5o*","Liam McNeeley","CHA","F,Flx","1204","FA","LAL Mon 7:00PM","0","0","20%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccz*","Mouhamed Gueye","ATL","F,Flx","915","FA","@LAC Mon 10:30PM","0","0","20%","+2.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06pw1*","RayJ Dennis","IND","G,Flx","772","FA","","0","0","20%","-12.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlh*","Johnny Furphy","IND","G,F,Flx","869","FA","","0","0","20%","-1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v88*","Maxime Raynaud","SAC","F,C,Flx","1388","FA","","0","0","20%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlq*","Pelle Larsson","MIA","G,F,Flx","1117","FA","CLE Mon 7:30PM","0","0","20%","+2.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk2*","Cody Williams","UTA","G,Flx","1647","FA","MIN Mon 9:00PM","0","0","19%","-0.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ujs*","Sandro Mamukelashvili","TOR","F,C,Flx","1159","FA","","0","0","19%","+2.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ca9*","Jordan Hawkins","NO","G,Flx","943","FA","@PHO Mon 9:00PM","0","0","19%","-1.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5s*","Drake Powell","BKN","G,F,Flx","1364","FA","","0","0","19%","+0.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uip*","Corey Kispert","WAS","F,Flx","1088","FA","@DET Mon 7:00PM","0","0","18%","-1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ujq*","Luka Garza","BOS","C,Flx","880","FA","","0","0","18%","-1.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v59*","Will Riley","WAS","F,Flx","1405","FA","@DET Mon 7:00PM","0","0","18%","-0.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk5*","Devin Carter","SAC","G,Flx","666","FA","","0","0","18%","-0.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mld*","Jonathan Mogbo","TOR","F,C,Flx","1238","FA","","0","0","18%","-1.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05y9y*","Brandon Williams","DAL","G,Flx","1644","FA","MIL Mon 8:30PM","0","0","18%","+2.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkb*","JaKobe Walter","TOR","G,Flx","1601","FA","","0","0","18%","-0.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mm1*","Bronny James","LAL","G,Flx","1007","FA","@CHA Mon 7:00PM","0","0","17%","-0.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlm*","Oso Ighodaro","PHO","F,C,Flx","992","FA","NO Mon 9:00PM","0","0","17%","+0.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccv*","Trayce Jackson-Davis","GS","C,Flx","1005","FA","","0","0","17%","-1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0622a*","Vince Williams","MEM","G,Flx","1660","FA","","0","0","17%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ewc*","Zach Collins","CHI","F,C,Flx","705","FA","SA Mon 8:00PM","0","0","17%","-0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v8e*","Javon Small","MEM","G,Flx","1477","FA","","0","0","17%","-3.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ca3*","Julian Strawther","DEN","G,F,Flx","1513","FA","","0","0","16%","-1.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0621d*","Ochai Agbaji","TOR","G,F,Flx","494","FA","","0","0","16%","-1.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v8f*","Tyrese Proctor","CLE","G,Flx","1373","FA","@MIA Mon 7:30PM","0","0","15%","+0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccu*","Tristan Vukcevic","WAS","C,Flx","1588","FA","@DET Mon 7:00PM","0","0","15%","-1.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ewb*","Jonathan Isaac","ORL","F,Flx","996","FA","POR Mon 7:00PM","0","0","15%","-1.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05wqo*","Dru Smith","MIA","G,Flx","1480","FA","CLE Mon 7:30PM","0","0","15%","-1.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0622f*","Karlo Matkovic","NO","F,C,Flx","1178","FA","@PHO Mon 9:00PM","0","0","15%","-1.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v81*","Johni Broome","PHI","F,C,Flx","624","FA","","0","0","15%","-0.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mmc*","Justin Edwards","PHI","G,F,Flx","813","FA","","0","0","15%","-1.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5b*","Yanic Konan Niederhauser","LAC","F,C,Flx","1097","FA","ATL Mon 10:30PM","0","0","15%","-0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v82*","Adou Thiero","LAL","F,Flx","1536","FA","@CHA Mon 7:00PM","0","0","14%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uud*","Justin Champagnie","WAS","F,Flx","677","FA","@DET Mon 7:00PM","0","0","14%","-1.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v7y*","Noah Penda","ORL","F,Flx","1333","FA","POR Mon 7:00PM","0","0","14%","+0.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0622e*","Tyrese Martin","BKN","G,Flx","1170","FA","","0","0","14%","+4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ca5*","Kris Murray","POR","F,Flx","1271","FA","@ORL Mon 7:00PM","0","0","14%","+0.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkf*","AJ Johnson","WAS","G,Flx","1025","FA","@DET Mon 7:00PM","0","0","14%","-0.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06y3q*","Ryan Nembhard","DAL","G,Flx","1281","FA","MIL Mon 8:30PM","0","0","13%","-1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cdc*","Jalen Wilson","BKN","F,Flx","1665","FA","","0","0","13%","-0.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*065b8*","Keaton Wallace","ATL","G,Flx","1598","FA","@LAC Mon 10:30PM","0","0","13%","+2.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccb*","Nick Smith","LAL","G,Flx","1483","FA","@CHA Mon 7:00PM","0","0","13%","+3.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cp4*","Craig Porter","CLE","G,Flx","1360","FA","@MIA Mon 7:30PM","0","0","12%","-0.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccg*","Marcus Sasser","DET","G,Flx","1434","FA","WAS Mon 7:00PM","0","0","12%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v84*","Kam Jones","IND","G,Flx","1054","FA","","0","0","12%","+0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
