"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","Ros","+/-","GP","FG-","3PTM","FT-","PTS","OREB","REB","AST","ST","BLK","TO","TF","EJ","3D","2D"
"*03xmw*","Harry Giles","(N/A)","C","454","FA","","163","7.09","0%","0%","23","27.0","3","6","56","12","30","6","2","3","6","0","0","0","0"
"*05qyw*","Nate Hinton","(N/A)","G","457","FA","","157","10.47","0%","0%","15","15.0","7","1","33","7","22","10","3","2","3","0","0","0","0"
"*05qu5*","Udoka Azubuike","(N/A)","C","458","FA","","156","9.75","0%","0%","16","7.0","0","10","35","11","32","3","1","6","4","0","0","0","1"
"*06226*","Moussa Diabate","CHA","C","459","PRO","@BKN Mon 7:30PM","140","12.73","79%","-1.3%","11","9.0","0","5","29","15","24","4","5","1","2","0","0","0","0"
"*05g3q*","Gabe Vincent","LAL","G","460","FA","PHO Mon 10:00PM","137","12.45","7%","-0.2%","11","34.0","3","1","34","4","9","21","9","0","5","0","0","0","0"
"*03bxn*","T.J. Warren","(N/A)","F","461","FA","","137","12.45","0%","0%","11","23.0","2","1","41","5","22","9","4","1","4","0","0","0","0"
"*06ccz*","Mouhamed Gueye","ATL","F","462","FA","@DET Mon 7:00PM","136","22.67","20%","-1.2%","6","15.0","3","1","24","10","22","4","5","4","1","0","0","0","0"
"*05ya2*","Xavier Moon","(N/A)","G","463","FA","","136","9.71","0%","0%","14","31.0","2","1","33","8","18","21","3","3","5","0","0","0","0"
"*03e6z*","Joe Harris","(N/A)","G,F","464","FA","","134","8.38","0%","0%","16","25.0","10","1","39","3","13","10","3","2","4","0","0","0","0"
"*06cek*","Adama Sanogo","(N/A)","C","465","FA","","133","14.78","1%","0%","9","13.0","0","4","36","19","36","0","1","0","5","0","0","0","1"
"*06cei*","Leonard Miller","MIN","F","467","FA","","132","7.76","10%","-0.2%","17","7.0","2","1","29","5","20","8","2","1","1","0","0","0","0"
"*063u8*","Mouhamadou Gueye","(N/A)","F","466","FA","","132","12","0%","0%","11","27.0","0","5","26","12","23","5","3","18","12","0","0","0","0"
"*03e7e*","Thanasis Antetokounmpo","MIL","F","468","FA","@WAS Mon 7:00PM","130","3.82","1%","0%","34","14.0","0","2","32","7","13","17","7","4","14","3","0","0","0"
"*05uil*","James Bouknight","(N/A)","G","469","FA","","129","9.21","0%","0%","14","23.0","13","1","50","1","9","6","1","1","2","1","0","0","0"
"*05y9y*","Brandon Williams","DAL","G","470","UBER","@DEN Mon 9:00PM","120","7.06","53%","-6.2%","17","34.0","3","6","54","4","13","17","1","1","7","0","0","0","0"
"*058n6*","Armoni Brooks","(N/A)","G","471","FA","","116","11.6","0%","0%","10","31.0","11","1","42","7","18","5","1","1","3","0","0","0","0"
"*04is8*","Kobi Simmons","(N/A)","G","472","FA","","115","28.75","0%","0%","4","12.0","2","0","20","1","7","12","6","2","1","0","0","0","0"
"*06l10*","Malik Williams","(N/A)","C","474","FA","","114","16.29","0%","0%","7","25.0","1","2","19","15","38","2","3","4","3","0","0","0","0"
"*05uun*","Matthew Hurt","(N/A)","F","473","FA","","114","14.25","0%","0%","8","22.0","5","0","32","9","16","4","3","3","2","0","0","0","0"
"*05ycx*","Braxton Key","(N/A)","F","475","FA","","108","5.4","0%","0%","20","10.0","2","2","22","3","18","9","2","1","1","0","0","0","0"
"*06cd1*","Jordan Walsh","BOS","F","476","FA","","105","11.67","17%","-3.7%","9","9.0","2","1","15","5","20","5","5","1","3","0","0","0","0"
"*06cd3*","Emoni Bates","(N/A)","F","477","FA","","98","6.53","4%","-0.2%","15","34.0","10","3","41","1","14","10","1","2","8","0","0","0","0"
"*05uj7*","Jason Preston","(N/A)","G","478","FA","","98","14","0%","0%","7","13.0","0","0","12","6","17","16","2","1","2","0","0","0","0"
"*05uup*","Jay Huff","IND","C","479","GOD","CLE Mon 7:00PM","95","4.75","64%","+16.1%","20","6.0","3","0","23","2","11","2","2","3","1","0","0","0","0"
"*06cde*","Chris Livingston","CLE","F","480","FA","@IND Mon 7:00PM","94","4.48","2%","+0.6%","21","11.0","1","1","26","3","21","5","2","0","5","0","0","0","0"
"*06cef*","Oscar Tshiebwe","UTA","C","482","FA","HOU Mon 9:00PM","92","11.5","5%","-0.1%","8","10.0","0","2","26","8","16","2","2","1","0","0","0","0","0"
"*0623n*","Cole Swider","(N/A)","F","481","FA","","92","5.11","0%","0%","18","23.0","10","0","42","1","7","5","1","1","8","0","0","0","0"
"*05uue*","Ishmail Wainright","(N/A)","F","483","FA","","91","8.27","0%","0%","11","17.0","7","0","23","3","14","1","4","1","2","0","0","0","0"
"*0621f*","AJ Griffin","(N/A)","F","484","FA","","89","4.45","0%","0%","20","44.0","10","0","48","2","18","5","1","2","8","0","0","0","0"
"*05wvu*","David Duke","(N/A)","G","485","FA","","88","22","0%","0%","4","8.0","3","0","26","2","10","5","2","0","3","0","0","0","0"
"*0621p*","Wendell Moore","DET","G,F","487","FA","ATL Mon 7:00PM","86","3.44","2%","-0.3%","25","9.0","0","0","18","0","12","6","5","1","4","0","0","0","0"
"*062d2*","Buddy Boeheim","(N/A)","F","486","FA","","86","8.6","0%","0%","10","20.0","8","2","34","3","10","3","0","1","0","0","0","0","0"
"*05uiv*","Keon Johnson","(N/A)","G","488","FA","","85","17","6%","-0.4%","5","13.0","4","1","31","3","7","3","3","1","5","0","0","0","0"
"*06cc6*","Jett Howard","ORL","F","490","FA","CHI Mon 7:30PM","84","4.67","14%","+3%","18","20.0","7","2","29","1","7","6","2","2","3","0","0","0","0"
"*0622g*","JD Davison","HOU","G","489","FA","@UTA Mon 9:00PM","84","10.5","4%","+0.2%","8","7.0","3","1","16","2","10","10","1","1","2","0","0","0","0"
"*05vyx*","Daishen Nix","(N/A)","G","491","FA","","84","5.6","0%","0%","15","15.0","6","3","27","1","3","6","5","0","5","0","0","0","0"
"*051pm*","Admiral Schofield","(N/A)","F","492","FA","","84","3.65","0%","0%","23","16.0","6","2","26","3","17","7","1","0","5","1","0","0","0"
"*05ujx*","RaiQuan Gray","(N/A)","F","493","FA","","83","27.67","0%","0%","3","7.0","3","0","23","2","7","6","1","1","1","0","0","0","0"
"*0666c*","Jermaine Samuels","(N/A)","F","494","FA","","82","5.86","0%","0%","14","5.0","0","0","20","3","13","3","1","2","0","0","0","0","0"
"*06cp2*","Colin Castleton","ORL","C","495","FA","CHI Mon 7:30PM","79","4.94","2%","+0.1%","16","7.0","0","0","24","6","12","3","2","0","3","0","0","0","0"
"*0622c*","Isaiah Mobley","(N/A)","F","496","FA","","75","7.5","0%","0%","10","14.0","3","1","23","3","10","6","2","0","2","0","0","0","0"
"*04vu2*","Wenyen Gabriel","(N/A)","F","497","FA","","74","14.8","0%","0%","5","14.0","1","5","17","7","25","3","2","2","8","0","0","0","0"
"*0623l*","Jamaree Bouyea","PHO","G","499","FA","@LAL Mon 10:00PM","71","7.89","2%","+0.8%","9","18.0","1","0","21","3","19","11","1","0","9","0","0","0","0"
"*06cdb*","Amari Bailey","(N/A)","G","498","FA","","71","7.1","1%","0%","10","16.0","1","1","23","6","9","7","3","0","4","0","0","0","0"
"*06ho3*","Timmy Allen","(N/A)","F","500","FA","","64","12.8","0%","0%","5","17.0","0","1","13","4","17","5","4","0","2","0","0","0","0"
"*04qrq*","Jerome Robinson","(N/A)","G","501","FA","","62","2.82","0%","0%","22","22.0","2","4","31","1","6","5","1","3","2","0","0","0","0"
"*01en7*","James Johnson","(N/A)","F","502","FA","","59","6.56","0%","0%","9","7.0","0","0","8","1","4","8","5","1","5","0","0","0","0"
"*0623k*","Dereon Seabron","(N/A)","G","503","FA","","58","9.67","0%","0%","6","9.0","1","1","14","1","7","5","2","1","0","0","0","0","0"
"*05ujh*","Greg Brown","(N/A)","F","504","FA","","57","9.5","0%","0%","6","6.0","1","5","15","3","9","4","0","4","4","0","0","0","0"
"*06ho4*","Taze Moore","(N/A)","G","505","FA","","57","14.25","0%","0%","4","11.0","1","1","18","4","8","5","2","0","3","0","0","0","0"
"*06cce*","Jalen Hood-Schifino","(N/A)","G","507","FA","","56","2.67","3%","-0.1%","21","35.0","2","8","34","2","13","8","3","2","9","0","0","0","0"
"*06eo4*","Dexter Dennis","(N/A)","G","506","FA","","56","14","0%","0%","4","9.0","1","2","22","1","9","4","0","1","3","0","0","0","0"
"*06ccx*","Hunter Tyson","DEN","F","508","FA","DAL Mon 9:00PM","55","3.06","3%","0%","18","12.0","4","0","20","1","9","2","1","0","2","0","0","0","0"
"*06cep*","Jacob Toppin","ATL","F","510","FA","@DET Mon 7:00PM","49","5.44","1%","-0.1%","9","4.0","1","0","13","3","7","3","0","1","1","0","0","0","0"
"*0622b*","Kendall Brown","(N/A)","G","509","FA","","49","3.27","0%","0%","15","7.0","0","3","21","3","5","5","0","0","2","0","0","0","0"
"*059q7*","Juan Toscano-Anderson","(N/A)","F","511","FA","","49","4.45","0%","0%","11","9.0","1","0","7","4","14","4","1","1","2","0","0","0","0"
"*06gnm*","Henri Drell","(N/A)","F","512","FA","","48","12","0%","0%","4","6.0","2","1","11","1","4","4","2","1","2","0","0","0","0"
"*0621s*","TyTy Washington","(N/A)","G","513","FA","","46","4.18","1%","-0.1%","11","14.0","2","0","14","1","5","5","3","0","2","0","0","0","0"
"*062sr*","Jack White","(N/A)","F","514","FA","","45","11.25","0%","0%","4","14.0","2","0","6","4","12","1","4","1","2","0","0","0","0"
"*06fwl*","Alex Fudge","(N/A)","F","515","FA","","43","7.17","0%","0%","6","9.0","1","0","15","4","5","0","3","0","2","0","0","0","0"
"*06hdy*","Drew Peterson","CHA","F","516","FA","@BKN Mon 7:30PM","42","14","2%","-0.3%","3","2.0","3","0","11","0","1","1","2","0","1","0","0","0","0"
"*05qvv*","Mamadi Diakite","(N/A)","F","517","FA","","41","6.83","0%","0%","6","2.0","0","2","12","1","4","2","1","1","1","0","0","0","0"
"*04ewi*","D.J. Wilson","(N/A)","F","518","FA","","41","20.5","0%","0%","2","2.0","2","0","10","1","2","2","0","2","0","0","0","0","0"
"*06cdk*","Jalen Slawson","(N/A)","F","520","FA","","39","3.25","1%","0%","12","2.0","0","0","8","1","7","2","1","1","2","0","0","0","0"
"*06cp1*","DMoi Hodge","(N/A)","G","519","FA","","39","5.57","0%","0%","7","10.0","3","1","14","0","0","5","1","1","1","0","0","0","0"
"*06cd7*","Keyontae Johnson","(N/A)","F","522","FA","","37","4.11","0%","0%","9","11.0","1","0","11","4","10","4","1","0","4","0","0","0","0"
"*05wvx*","D.J. Carton","(N/A)","G","521","FA","","37","9.25","0%","0%","4","5.0","1","1","11","2","4","3","1","0","1","0","0","0","0"
"*05qt5*","R.J. Hampton","(N/A)","G","523","FA","","34","4.25","0%","0%","8","10.0","1","1","10","2","6","8","0","0","3","0","0","0","0"
"*055sg*","DaQuan Jeffries","(N/A)","G","524","FA","","33","1.94","1%","0%","17","11.0","2","2","14","0","5","5","0","1","3","0","0","0","0"
"*06ccw*","Jordan Miller","LAC","F","526","FA","@MIA Mon 7:30PM","32","4","9%","-1.3%","8","4.0","1","0","13","3","5","0","0","0","1","0","0","0","0"
"*05qzf*","Jordan Ford","(N/A)","G","525","FA","","32","5.33","0%","0%","6","3.0","2","0","12","0","2","2","0","0","1","0","0","0","0"
"*05qy1*","Mason Jones","(N/A)","G","528","FA","","29","5.8","0%","0%","5","6.0","2","1","7","1","5","5","1","0","2","1","0","0","0"
"*05uix*","Usman Garuba","(N/A)","F","527","FA","","29","4.83","0%","0%","6","5.0","0","1","3","3","7","1","1","3","2","0","0","0","0"
"*0633h*","Pat Spencer","GS","G","530","FA","","27","4.5","7%","0%","6","2.0","0","0","4","2","4","5","0","0","1","0","0","0","0"
"*06224*","E.J. Liddell","BKN","F","529","FA","CHA Mon 7:30PM","27","3.38","3%","-0.2%","8","5.0","0","0","4","0","5","1","2","2","2","0","0","0","0"
"*043un*","Ryan Arcidiacono","(N/A)","G","531","FA","","24","1.2","0%","0%","20","6.0","0","0","0","0","8","4","2","0","2","0","0","0","0"
"*06cd0*","Seth Lundy","(N/A)","F","532","FA","","23","2.56","0%","0%","9","13.0","3","1","14","1","7","0","0","0","1","0","0","0","0"
"*064tp*","Quenton Jackson","IND","G","533","UBER","CLE Mon 7:00PM","22","7.33","18%","-1.2%","3","1.0","0","0","2","0","4","2","1","0","0","0","0","0","0"
"*049sa*","Hamidou Diallo","(N/A)","G","534","FA","","21","10.5","0%","0%","2","1.0","0","0","2","2","2","1","2","0","1","0","0","0","0"
"*06cer*","Markquis Nowell","(N/A)","G","535","FA","","20","20","0%","0%","1","1.0","0","0","2","2","2","2","1","0","0","0","0","0","0"
"*04416*","Frank Ntilikina","(N/A)","G","536","FA","","20","4","0%","0%","5","8.0","1","0","5","1","6","4","0","0","1","0","0","0","0"
"*06ccc*","Dariq Whitehead","(N/A)","F","537","FA","","18","9","5%","-0.1%","2","4.0","0","1","3","0","4","3","0","1","0","0","0","0","0"
"*051p4*","Ty Jerome","MEM","G,F","538","FA","","14","7","44%","-3.5%","2","2.0","0","0","4","1","1","3","0","0","1","0","0","0","0"
"*06cdg*","Maxwell Lewis","(N/A)","F","539","FA","","14","0.41","2%","-0.1%","34","17.0","1","1","11","2","4","6","2","1","10","0","0","0","0"
"*05qzd*","Kevon Harris","HOU","G","541","FA","@UTA Mon 9:00PM","11","5.5","0%","0%","2","1.0","0","0","4","0","2","1","0","0","1","0","0","0","0"
"*059cd*","Charlie Brown","(N/A)","G","540","FA","","11","1.38","0%","0%","8","8.0","2","0","6","1","2","0","0","2","2","0","0","0","0"
"*048zs*","Shaquille Harrison","(N/A)","G","542","FA","","10","3.33","0%","0%","3","1.0","0","0","2","0","2","0","0","1","0","0","0","0","0"
"*06hrn*","Adam Flagler","(N/A)","G","543","FA","","9","4.5","0%","0%","2","6.0","1","0","3","0","0","4","0","0","0","0","0","0","0"
"*06gno*","Pete Nance","MIL","F","545","FA","@WAS Mon 7:00PM","7","0.88","2%","-0.1%","8","5.0","1","2","3","0","3","0","1","0","1","0","0","0","0"
"*064s9*","Izaiah Brockington","(N/A)","G","544","FA","","7","7","0%","0%","1","3.0","0","0","4","1","2","0","0","0","0","0","0","0","0"
"*05ujo*","Filip Petrusev","(N/A)","F,C","546","FA","","5","1.67","0%","0%","3","1.0","0","1","3","0","1","0","0","0","0","0","0","0","0"
"*0590m*","Lindell Wigginton","(N/A)","G","547","FA","","4","1.33","0%","0%","3","3.0","0","0","6","0","0","0","0","0","1","0","0","0","0"
"*06233*","Ron Harper","BOS","F","548","FA","","3","3","2%","+0.1%","1","0.0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"*06hdv*","Andrew Funk","(N/A)","G","549","FA","","2","0.4","0%","0%","5","4.0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"*06v5l*","Cooper Flagg","DAL","G,F","910","PRO","@DEN Mon 9:00PM","0","0","100%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mju*","Alex Sarr","WAS","F,C","1472","BALL","MIL Mon 7:00PM","0","0","100%","+0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk7*","Kelel Ware","MIA","F,C","1622","9/11FT","LAC Mon 7:30PM","0","0","99%","+0.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mjw*","Stephon Castle","SA","G","735","BALL","","0","0","99%","-0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mjz*","Donovan Clingan","POR","C","764","9/11ST","","0","0","99%","+0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk3*","Matas Buzelis","CHI","F","714","GOD","@ORL Mon 7:30PM","0","0","98%","-0.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkg*","Kyshawn George","WAS","G,F","943","9/11ST","MIL Mon 7:00PM","0","0","95%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5k*","VJ Edgecombe","PHI","G","869","HAIRY","","0","0","95%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5n*","Kon Knueppel","CHA","G,F","1139","Bomb","@BKN Mon 7:30PM","0","0","95%","+0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk1*","Zach Edey","MEM","C","868","HAIRY","","0","0","92%","+0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mjv*","Reed Sheppard","HOU","G","1490","GOD","@UTA Mon 9:00PM","0","0","87%","+1.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051pa*","Kevin Porter","MIL","G","1410","Bomb","@WAS Mon 7:00PM","0","0","84%","+8.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v57*","Ace Bailey","UTA","G,F","602","FA","HOU Mon 9:00PM","0","0","84%","-1.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5y*","Dylan Harper","SA","G","989","HAIRY","","0","0","83%","+2.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5h*","Derik Queen","NO","C","1424","L Bozo","","0","0","83%","+0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5v*","Cedric Coward","MEM","G,F","788","Bomb","","0","0","81%","-1.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlk*","Ajay Mitchell","OKC","G,F","1280","ASS","","0","0","80%","-1.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v80*","Ryan Kalkbrenner","CHA","C","1112","GN","@BKN Mon 7:30PM","0","0","80%","-1.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mjt*","Zaccharie Risacher","ATL","F","1449","FA","@DET Mon 7:00PM","0","0","77%","-1.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5g*","Jeremiah Fears","NO","G","899","FA","","0","0","75%","-0.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mle*","Kyle Filipowski","UTA","F,C","908","FA","HOU Mon 9:00PM","0","0","71%","-1.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkl*","Isaiah Collier","UTA","G","766","FA","HOU Mon 9:00PM","0","0","68%","-8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkd*","Yves Missi","NO","F,C","1279","420","","0","0","68%","+4.9%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mll*","Jaylen Wells","MEM","G,F","1636","FA","","0","0","64%","+8.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5r*","Egor Demin","BKN","G","833","HAIRY","CHA Mon 7:30PM","0","0","64%","+1.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk8*","Jared McCain","PHI","G","1235","FA","","0","0","59%","+6.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk6*","Carlton Carrington","WAS","G","728","FA","MIL Mon 7:00PM","0","0","59%","-2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v58*","Tre Johnson","WAS","G","1086","FA","MIL Mon 7:00PM","0","0","56%","-2.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkc*","Jaylon Tyson","CLE","G,F","1600","GN","@IND Mon 7:00PM","0","0","53%","-0.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mka*","Tristan da Silva","ORL","F","1699","FA","CHI Mon 7:30PM","0","0","50%","-4.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkk*","Ryan Dunn","PHO","F","859","FA","@LAL Mon 10:00PM","0","0","47%","-5.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mln*","Adem Bona","PHI","C","664","FA","","0","0","47%","+12.9%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*049ka*","Lonzo Ball","CLE","G","608","FA","@IND Mon 7:00PM","0","0","45%","-2.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5a*","Collin Murray-Boyles","TOR","F,C","1313","FA","","0","0","43%","-0.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mjx*","Ron Holland","DET","F","1018","FA","ATL Mon 7:00PM","0","0","41%","-4.9%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
