"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","Ros","+/-","GP","FG-","3PTM","FT-","PTS","OREB","REB","AST","ST","BLK","TO","TF","EJ","3D","2D"
"*051p2*","Grant Williams","CHA","F","161","FA","@BKN Mon 7:30PM","2443","30.92","13%","-0.3%","79","260.0","115","28","641","87","363","131","41","31","82","6","2","0","3"
"*03r7z*","Norman Powell","MIA","G,F","162","PRO","LAC Mon 7:30PM","2441","40.68","99%","0%","60","370.0","114","52","1,019","24","175","109","50","18","101","3","0","0","0"
"*031m4*","Dennis Schroder","SAC","G","163","FA","","2419","36.65","82%","-2.8%","66","380.0","74","36","830","21","165","298","50","10","112","6","0","0","2"
"*051on*","Coby White","CHI","G","164","TRUMP","@ORL Mon 7:30PM","2393","32.34","99%","+0.2%","74","331.0","128","9","715","16","212","204","54","6","74","1","0","0","1"
"*05uip*","Corey Kispert","WAS","F","165","FA","MIL Mon 7:00PM","2354","31.81","21%","+3%","74","294.0","163","13","820","33","207","87","32","9","55","0","0","0","0"
"*05qt4*","Aaron Nesmith","IND","F","166","FA","CLE Mon 7:00PM","2340","32.05","72%","-2.2%","73","338.0","115","23","738","62","277","98","55","34","75","2","0","0","1"
"*05ujc*","Ayo Dosunmu","CHI","G,F","167","GN","@ORL Mon 7:30PM","2338","29.23","73%","-0.5%","80","289.0","59","16","687","45","220","206","62","26","99","0","0","0","0"
"*005kf*","Eric Gordon","PHI","G,F","168","FA","","2336","33.86","4%","+0.2%","69","362.0","132","31","856","16","134","183","43","25","104","0","0","0","0"
"*03nwk*","Kelly Oubre Jr.","PHI","F","169","9/11FT","","2309","48.1","85%","-2.7%","48","466.0","108","50","972","65","249","54","68","18","64","11","0","0","3"
"*051po*","Bol Bol","(N/A)","F,C","170","FA","","2298","32.83","4%","-0.2%","70","217.0","30","26","634","69","405","69","30","85","112","1","0","0","6"
"*005l0*","Nicolas Batum","LAC","F","171","FA","@MIA Mon 7:30PM","2295","29.42","10%","+0.1%","78","221.0","124","14","478","62","299","121","54","44","50","0","0","0","0"
"*03e6u*","Bogdan Bogdanovic","LAC","G,F","172","FA","@MIA Mon 7:30PM","2258","41.81","26%","-9.8%","54","338.0","146","13","756","23","165","150","43","18","65","1","0","0","0"
"*05qty*","Jalen Smith","CHI","C","173","FA","@ORL Mon 7:30PM","2240","32.94","37%","-2.5%","68","266.0","54","33","642","129","394","66","21","60","72","1","0","0","7"
"*05qzh*","Naji Marshall","DAL","F","174","FA","@DEN Mon 9:00PM","2226","28.91","58%","-2.7%","77","324.0","66","37","698","48","279","189","54","14","97","7","0","0","0"
"*0496e*","Alex Caruso","OKC","G,F","175","PRO","","2222","33.16","43%","-2.3%","67","156.0","55","14","374","42","196","193","98","46","77","0","0","0","1"
"*03r7l*","Larry Nance","CLE","F,C","176","FA","@IND Mon 7:00PM","2221","34.17","10%","-0.4%","65","119.0","14","24","441","106","354","119","56","37","42","4","0","0","3"
"*031mc*","Reggie Bullock","(N/A)","F","177","FA","","2220","28.46","0%","0%","78","278.0","151","11","561","32","283","108","54","13","36","3","0","0","1"
"*043ib*","Dorian Finney-Smith","HOU","F","178","FA","@UTA Mon 9:00PM","2218","33.61","14%","-0.2%","66","305.0","114","14","551","114","316","100","55","36","62","1","0","0","2"
"*031lz*","Steven Adams","HOU","C","179","FA","@UTA Mon 9:00PM","2193","52.21","37%","-2%","42","106.0","0","82","361","214","485","97","36","46","79","2","0","0","15"
"*03r7u*","Josh Richardson","(N/A)","G","180","FA","","2190","33.69","1%","0%","65","315.0","107","12","654","41","175","174","69","20","86","4","1","0","1"
"*01uz7*","Gordon Hayward","(N/A)","F","181","FA","","2173","43.46","0%","0%","50","305.0","52","30","733","33","215","206","42","12","99","0","0","0","2"
"*05qsp*","Isaiah Joe","OKC","G","182","FA","","2162","29.62","39%","-3.6%","73","284.0","161","18","691","27","175","88","48","8","39","0","0","0","0"
"*04qrs*","Troy Brown","(N/A)","F","183","FA","","2153","28.33","0%","0%","76","265.0","107","5","541","62","308","95","59","16","49","1","0","0","2"
"*05qtd*","Nick Richards","PHO","C","184","FA","@LAL Mon 10:00PM","2152","33.11","15%","-0.3%","65","116.0","1","46","532","147","416","38","11","71","59","3","0","0","14"
"*06216*","Shaedon Sharpe","POR","G,F","186","TRUMP","","2133","26.66","99%","-0.2%","80","342.0","102","30","789","63","236","94","38","24","83","2","0","0","0"
"*051pq*","Talen Horton-Tucker","(N/A)","G","185","FA","","2133","32.82","2%","-0.1%","65","356.0","58","42","698","41","210","246","41","29","126","0","0","0","2"
"*04qso*","Keita Bates-Diop","(N/A)","F","187","FA","","2087","31.15","0%","0%","67","229.0","56","31","647","65","248","103","46","20","56","0","0","0","0"
"*03r7h*","Delon Wright","(N/A)","G","188","FA","","2079","41.58","1%","0%","50","153.0","41","8","369","58","180","194","92","17","44","0","0","0","0"
"*05qub*","Isaiah Stewart","DET","F,C","189","PartyMar","ATL Mon 7:00PM","2077","41.54","64%","-2.6%","50","246.0","67","39","567","115","403","70","20","34","68","5","0","0","13"
"*027oy*","Marcus Morris","(N/A)","F","190","FA","","2070","31.85","0%","0%","65","369.0","112","19","728","29","258","114","42","21","56","10","2","0","2"
"*03e79*","Dwight Powell","DAL","C","191","FA","@DEN Mon 9:00PM","2062","27.13","5%","-0.1%","76","72.0","0","56","506","149","314","69","48","26","65","0","0","0","1"
"*04qsu*","Shake Milton","(N/A)","G","192","FA","","2056","27.05","1%","0%","76","262.0","56","17","637","39","191","240","25","13","94","2","0","0","3"
"*05uih*","Jonathan Kuminga","GS","F,C","193","FA","","2041","30.46","87%","-2.4%","67","236.0","54","48","666","70","231","125","41","31","95","4","0","0","1"
"*051p1*","Brandon Clarke","MEM","F","194","FA","","2023","36.12","15%","-0.3%","56","120.0","1","38","558","92","310","72","34","37","55","2","0","0","6"
"*005kd*","Kevin Love","UTA","F","195","FA","HOU Mon 9:00PM","2019","32.56","6%","-0.6%","62","259.0","99","11","509","59","399","116","16","12","70","0","0","0","6"
"*051oh*","Zion Williamson","NO","F","196","Bomb","","2017","69.55","99%","+0.1%","29","184.0","7","71","754","58","202","133","32","16","99","2","0","0","5"
"*05293*","John Konchar","MEM","G","197","FA","","2016","28","7%","-0.2%","72","182.0","60","8","364","64","310","100","77","25","37","0","0","0","2"
"*051or*","Cameron Johnson","DEN","F","198","Penta","DAL Mon 9:00PM","2012","47.9","87%","+3.3%","42","251.0","103","19","650","34","185","78","50","14","37","0","0","0","1"
"*05qtf*","Xavier Tillman","BOS","C","199","FA","","2009","32.93","6%","-0.4%","61","118.0","4","40","429","121","307","96","58","29","44","0","0","0","4"
"*027p9*","Reggie Jackson","(N/A)","G","200","FA","","1999","29.4","0%","0%","68","377.0","96","7","693","25","144","233","47","6","115","1","0","0","1"
"*04qrx*","Josh Okogie","HOU","G,F","201","FA","@UTA Mon 9:00PM","1973","27.4","15%","-1%","72","252.0","66","53","529","109","251","105","56","34","63","1","0","0","2"
"*05g3q*","Gabe Vincent","LAL","G","202","FA","PHO Mon 10:00PM","1971","28.99","7%","-0.2%","68","339.0","117","10","641","27","145","167","62","5","92","0","0","0","0"
"*049s5*","Dennis Smith","(N/A)","G","203","FA","","1964","36.37","1%","-0.1%","54","266.0","24","28","474","27","167","261","75","25","82","5","0","0","1"
"*04ex5*","Thomas Bryant","CLE","C","204","FA","@IND Mon 7:00PM","1952","33.08","5%","-0.2%","59","139.0","26","33","579","86","339","31","16","30","38","1","0","0","9"
"*06218*","Jeremy Sochan","SA","F,C","205","FA","","1951","34.84","43%","-2.5%","56","302.0","33","35","614","95","295","142","43","23","97","2","0","0","2"
"*05qtr*","Devin Vassell","SA","G,F","206","9/11FT","","1949","51.29","94%","+0.7%","38","334.0","103","22","703","8","148","136","43","17","57","0","0","0","0"
"*03r7m*","Cedi Osman","(N/A)","F","207","FA","","1947","25.29","0%","0%","77","291.0","116","33","669","25","176","115","35","11","52","0","0","0","1"
"*04qsb*","Devonte Graham","(N/A)","G","208","FA","","1941","26.59","0%","0%","73","270.0","119","33","539","19","122","196","45","16","53","0","0","0","0"
"*02ym0*","Andrew Wiggins","MIA","G,F","209","Penta","LAC Mon 7:30PM","1933","52.24","96%","-0.5%","37","279.0","89","28","633","61","186","85","45","28","48","0","0","0","3"
"*03ad5*","Trey Lyles","(N/A)","F","210","FA","","1912","25.84","1%","0%","74","221.0","87","23","562","68","300","66","27","31","64","4","1","0","1"
"*03ad3*","Karl-Anthony Towns","NY","F,C","211","Penta","","1903","65.62","100%","0%","29","216.0","60","17","602","48","236","140","20","17","86","4","0","0","9"
"*042o9*","Georges Niang","UTA","F","212","FA","HOU Mon 9:00PM","1900","24.36","8%","-0.2%","78","280.0","154","6","637","19","185","77","30","14","54","3","0","0","0"
"*02nf9*","Andre Drummond","PHI","C","213","Bomb","","1897","28.31","70%","+0.1%","67","108.0","0","58","399","138","444","33","45","27","75","2","0","0","8"
"*04qs2*","Moritz Wagner","ORL","C","214","FA","CHI Mon 7:30PM","1893","33.21","18%","-0.3%","57","198.0","51","29","600","69","259","84","37","13","68","2","1","0","3"
"*03e6z*","Joe Harris","(N/A)","G,F","215","FA","","1890","25.54","0%","0%","74","239.0","142","10","562","23","164","101","34","13","41","0","0","0","0"
"*03lg1*","Ben Simmons","(N/A)","G","216","FA","","1880","44.76","9%","-0.3%","42","102.0","0","32","291","40","263","256","54","24","97","5","1","1","4"
"*05uul*","Jose Alvarado","NO","G","217","UBER","","1876","30.75","38%","+19.1%","61","288.0","83","15","550","28","141","186","67","10","81","3","1","0","0"
"*05uiw*","Isaiah Jackson","IND","C","218","FA","CLE Mon 7:00PM","1875","29.76","55%","-5.5%","63","139.0","2","51","455","113","282","51","31","93","51","3","0","0","5"
"*027ov*","Alec Burks","(N/A)","G","219","FA","","1869","36.65","1%","0%","51","259.0","99","35","652","19","158","114","38","8","58","0","0","0","0"
"*05uug*","Sam Hauser","BOS","F","220","FA","","1861","23.26","35%","-0.1%","80","216.0","140","5","512","35","204","71","29","21","30","0","0","0","0"
"*05uj0*","Bones Hyland","MIN","G","221","FA","","1859","33.2","7%","-0.3%","56","343.0","117","16","659","20","135","172","39","15","82","8","0","0","1"
"*051op*","Rui Hachimura","LAL","F","222","PartyMar","PHO Mon 10:00PM","1849","29.35","69%","-0.5%","63","300.0","51","31","707","53","283","58","19","26","53","0","0","0","2"
"*05qsk*","Isaac Okoro","CHI","G,F","223","FA","@ORL Mon 7:30PM","1842","24.24","14%","-1.4%","76","179.0","62","25","490","52","187","87","56","30","42","0","0","0","0"
"*04t8w*","Kenrich Williams","OKC","F","224","FA","","1830","34.53","5%","0%","53","167.0","50","22","425","97","261","105","45","14","32","3","0","0","2"
"*0484l*","Damion Lee","(N/A)","G","225","FA","","1826","24.68","1%","0%","74","252.0","110","10","604","39","225","99","30","7","78","6","0","0","0"
"*05ux3*","Jordan Goodwin","PHO","G","226","FA","@LAL Mon 10:00PM","1825","29.44","33%","-1.6%","62","195.0","38","16","407","57","205","168","58","26","57","1","0","0","0"
"*05uif*","Jalen Suggs","ORL","G","228","420","CHI Mon 7:30PM","1819","34.32","94%","+0.6%","53","258.0","66","33","524","55","161","155","67","27","94","5","1","0","0"
"*04ewd*","Luke Kennard","ATL","G","227","FA","@DET Mon 7:00PM","1819","30.83","16%","-1.7%","59","194.0","133","2","546","15","158","91","32","5","46","1","0","0","0"
"*03r7v*","Pat Connaughton","CHA","G,F","229","FA","@BKN Mon 7:30PM","1788","29.31","4%","-0.1%","61","256.0","109","14","466","50","283","77","37","11","33","0","0","0","2"
"*051pn*","Jaylen Nowell","(N/A)","G","230","FA","","1787","27.49","0%","0%","65","345.0","67","22","704","36","170","132","42","5","65","4","0","0","0"
"*0621f*","AJ Griffin","(N/A)","F","231","FA","","1784","24.78","0%","0%","72","285.0","101","5","639","37","153","73","42","12","42","0","0","0","0"
"*05qtm*","Precious Achiuwa","SAC","F,C","232","FA","","1772","32.22","18%","+0.2%","55","208.0","29","37","508","100","328","50","31","30","59","2","0","0","10"
"*05qti*","Josh Green","CHA","G,F","233","FA","@BKN Mon 7:30PM","1758","29.3","9%","-0.1%","60","177.0","68","26","546","55","182","103","42","5","72","3","0","0","1"
"*0621j*","Malaki Branham","WAS","G","234","FA","MIL Mon 7:00PM","1726","26.15","6%","-0.2%","66","342.0","77","12","673","28","181","127","33","7","76","0","0","0","0"
"*04qrm*","Collin Sexton","CHA","G","235","PartyMar","@BKN Mon 7:30PM","1697","35.35","88%","-1.1%","48","231.0","48","36","685","37","105","138","27","6","85","0","0","0","1"
"*05uuv*","Trendon Watford","PHI","G,F","236","FA","","1693","27.31","32%","+5.1%","62","142.0","25","28","459","42","238","130","32","12","71","1","0","0","3"
"*05uiu*","Jalen Johnson","ATL","F","237","ASS","@DET Mon 7:00PM","1667","23.81","100%","0%","70","164.0","30","29","395","51","282","83","38","34","41","1","0","0","1"
"*05qt6*","Jordan Nwora","(N/A)","F","238","FA","","1667","26.89","0%","0%","62","251.0","86","18","542","51","229","88","24","14","66","0","0","0","1"
"*027pf*","Cory Joseph","(N/A)","G","239","FA","","1659","26.76","0%","0%","62","201.0","70","15","427","21","106","217","34","9","56","0","0","0","0"
"*03avi*","Doug McDermott","SAC","F","240","FA","","1653","25.83","1%","0%","64","284.0","123","17","654","24","139","91","13","6","58","0","0","0","0"
"*05ujt*","Aaron Wiggins","OKC","G,F","241","FA","","1652","23.6","49%","-0.1%","70","177.0","48","12","479","68","210","80","39","15","55","0","0","0","1"
"*0621e*","Mark Williams","PHO","C","242","BALL","@LAL Mon 10:00PM","1629","37.88","98%","0%","43","91.0","0","30","387","93","304","18","28","45","40","0","0","0","11"
"*05uij*","Davion Mitchell","MIA","G","243","GWBush","LAC Mon 7:30PM","1628","20.35","83%","-1.4%","80","218.0","63","6","450","16","105","185","44","15","62","0","0","0","0"
"*05uuq*","Jock Landale","MEM","C","244","FA","","1624","23.54","39%","+2.3%","69","159.0","21","26","456","119","280","68","16","30","59","0","0","0","3"
"*05qvg*","Anthony Lamb","(N/A)","F","245","FA","","1611","25.98","0%","0%","62","166.0","73","14","415","56","215","96","28","20","54","1","0","0","0"
"*049ki*","Marvin Bagley","WAS","F,C","246","FA","MIL Mon 7:00PM","1586","37.76","16%","-0.6%","42","180.0","19","27","504","94","269","36","19","30","46","1","0","0","8"
"*03r7e*","Cameron Payne","(N/A)","G","247","FA","","1579","32.9","3%","-0.1%","48","265.0","68","15","493","12","106","214","33","8","81","2","0","0","3"
"*038ia*","Seth Curry","(N/A)","G","248","FA","","1564","25.64","2%","0%","61","241.0","94","4","561","13","100","99","36","7","51","1","0","0","0"
"*04qrv*","Lonnie Walker","(N/A)","G","249","FA","","1564","27.93","1%","0%","56","291.0","91","15","654","14","109","64","30","17","46","0","0","0","0"
"*04qs4*","Robert Williams","POR","C","250","FA","","1562","44.63","29%","+10.7%","35","43.0","0","16","279","104","292","50","22","48","34","2","0","0","6"
"*04vu2*","Wenyen Gabriel","(N/A)","F","251","FA","","1532","22.53","0%","0%","68","105.0","10","32","372","116","286","36","26","35","46","0","0","0","0"
"*031lp*","Victor Oladipo","(N/A)","G","252","FA","","1528","36.38","1%","0%","42","243.0","70","20","449","16","128","146","57","12","87","0","0","0","0"
"*05qst*","Paul Reed","DET","C","253","FA","ATL Mon 7:00PM","1521","22.04","14%","-7.2%","69","85.0","1","13","287","112","262","27","46","51","45","0","0","0","5"
"*05uis*","Tre Mann","CHA","G","254","FA","@BKN Mon 7:30PM","1517","22.64","23%","-3%","67","304.0","81","13","517","27","155","120","40","11","62","0","0","1","1"
"*05uix*","Usman Garuba","(N/A)","F","255","FA","","1516","20.21","0%","0%","75","91.0","24","18","225","120","307","64","44","29","47","3","0","0","0"
"*051p0*","Matisse Thybulle","POR","G,F","256","FA","","1504","21.18","14%","-0.2%","71","143.0","54","9","293","40","140","53","83","32","24","1","0","0","0"
"*02ng3*","Khris Middleton","WAS","F","257","FA","MIL Mon 7:00PM","1496","45.33","47%","+1.4%","33","229.0","51","10","497","28","140","163","23","5","71","2","0","0","4"
"*05qsx*","Obi Toppin","IND","F,C","258","FA","CLE Mon 7:00PM","1487","22.19","44%","-1.3%","67","232.0","85","9","497","29","187","66","23","12","38","0","0","0","0"
"*049sa*","Hamidou Diallo","(N/A)","G","259","FA","","1486","26.54","0%","0%","56","160.0","5","61","522","57","194","55","53","16","71","5","1","0","0"
"*02q81*","P.J. Tucker","(N/A)","F","260","FA","","1470","19.6","0%","0%","75","129.0","55","4","266","95","295","60","39","15","44","6","0","0","0"
"*027oq*","Bismack Biyombo","SA","C","261","FA","","1448","23.74","2%","-0.2%","61","87.0","0","45","263","89","260","56","18","88","51","1","0","0","3"
"*03kqi*","Joe Ingles","MIN","F","262","FA","","1399","30.41","1%","-0.1%","46","140.0","83","3","317","13","128","150","33","6","55","6","0","0","1"
"*042n8*","Taurean Prince","MIL","G,F","263","FA","@WAS Mon 7:00PM","1383","25.61","12%","-0.9%","54","202.0","74","12","493","15","132","84","28","15","69","3","1","0","0"
"*03apx*","Gary Harris","MIL","G","264","FA","@WAS Mon 7:00PM","1379","28.73","4%","+0.1%","48","169.0","94","3","397","21","98","59","45","12","28","2","0","0","0"
"*056aq*","Terence Davis","(N/A)","G","265","FA","","1375","21.48","0%","0%","64","210.0","89","9","431","20","139","67","43","12","53","4","0","0","0"
"*0621m*","David Roddy","(N/A)","F","266","FA","","1372","19.6","1%","-0.1%","70","240.0","65","24","466","50","193","59","29","19","57","0","0","0","0"
"*03927*","JaMychal Green","(N/A)","F","267","FA","","1366","23.96","0%","0%","57","116.0","42","15","366","72","205","51","25","23","52","3","0","0","0"
"*05qu1*","James Wiseman","(N/A)","C","268","FA","","1342","29.82","6%","-0.4%","45","150.0","4","29","450","73","267","30","7","27","51","3","0","0","8"
"*049kf*","Mo Bamba","(N/A)","C","269","FA","","1341","27.37","2%","0%","49","124.0","48","21","323","58","225","46","13","43","30","2","1","0","2"
"*0621k*","Christian Braun","DEN","G,F","270","GOD","DAL Mon 9:00PM","1337","17.59","79%","-2.6%","76","146.0","34","24","360","48","181","59","41","17","35","0","0","0","0"
"*0621x*","Jaylin Williams","OKC","F,C","271","FA","","1330","27.14","24%","+1.4%","49","132.0","46","16","288","44","241","76","28","12","37","0","0","0","0"
"*059ca*","Oshae Brissett","(N/A)","F","272","FA","","1317","20.26","0%","0%","65","196.0","48","41","398","62","218","44","33","13","34","1","0","0","1"
